0	0	0.9105	0.356307	0.0322372	0.0925539	0.000601115
0	0.01	0.908	0.36705	0.0373825	0.0910865	0.000552402
0	0.02	0.9035	0.377559	0.0428015	0.0905304	0.00103739
0	0.03	0.903	0.391422	0.0413316	0.0900345	0.00109673
0	0.04	0.909	0.393854	0.0412505	0.0898587	0.00121446
0	0.05	0.944	0.406831	0.0701407	0.0881544	0.00273402
0	0.06	0.9425	0.412021	0.081911	0.0872416	0.00247332
0	0.07	0.9355	0.419006	0.0825628	0.086451	0.00266458
0	0.08	0.923	0.426675	0.0777947	0.0852374	0.0024461
0	0.09	0.8875	0.445273	0.0673112	0.082846	0.00207699
0	0.1	0.8905	0.446582	0.0704767	0.082437	0.00200264
0	0.11	0.8985	0.446619	0.0729896	0.0818013	0.00202229
0	0.12	0.902	0.45581	0.071677	0.0809489	0.00230089
0	0.13	0.888	0.468829	0.0656245	0.078935	0.00253896
0	0.14	0.8925	0.473792	0.0750148	0.0779043	0.00284104
0	0.15	0.893	0.47625	0.0750341	0.0775905	0.00287335
0	0.16	0.9345	0.480349	0.0919232	0.0774996	0.00334977
0	0.17	0.91	0.489853	0.0783157	0.0764616	0.00294236
0	0.18	0.913	0.491708	0.0778284	0.0763022	0.00299692
0	0.19	0.91	0.497709	0.0757615	0.0753557	0.00300514
0	0.2	0.909	0.503444	0.0792932	0.0743374	0.00473553
0	0.21	0.9225	0.507581	0.0825654	0.0739157	0.00564088
0	0.22	0.913	0.513677	0.0871622	0.0735517	0.00517356
0	0.23	0.9165	0.514951	0.0904436	0.0737187	0.00512709
0	0.24	0.9095	0.520103	0.0862198	0.0730049	0.00509614
0	0.25	0.928	0.513573	0.0922902	0.0753663	0.00505033
0	0.26	0.9255	0.518989	0.0931528	0.0749828	0.00488039
0	0.27	0.902	0.526936	0.0814195	0.0744914	0.00433352
0	0.28	0.912	0.52606	0.0876348	0.0745	0.00440464
0	0.29	0.8865	0.538143	0.0732542	0.0723337	0.0037246
0	0.3	0.8735	0.54281	0.0670934	0.0729064	0.00354104
0	0.31	0.887	0.545116	0.0657821	0.0713536	0.00381452
0	0.32	0.889	0.548892	0.0616319	0.0706241	0.00410643
0	0.33	0.85	0.568211	0.0614558	0.0678797	0.00348263
0	0.34	0.8575	0.572304	0.0714916	0.0652797	0.0038774
0	0.35	0.89	0.566507	0.0838062	0.0664994	0.00456808
0	0.36	0.8955	0.568725	0.0824556	0.0650088	0.00451095
0	0.37	0.9095	0.566496	0.0905473	0.0647318	0.00466083
0	0.38	0.903	0.574794	0.0861964	0.0609572	0.00437086
0	0.39	0.9035	0.574403	0.0842051	0.0614562	0.0045998
0	0.4	0.9035	0.577207	0.0778219	0.0607202	0.00512083
0	0.41	0.932	0.572687	0.0959635	0.0608725	0.00575117
0	0.42	0.922	0.575731	0.0854799	0.0605935	0.0058043
0	0.43	0.927	0.574585	0.0885375	0.0607887	0.00599383
0	0.44	0.929	0.57674	0.101475	0.0595582	0.00599298
0	0.45	0.9315	0.575949	0.101913	0.0598092	0.00618418
0	0.46	0.94	0.571951	0.101012	0.0616292	0.00646854
0	0.47	0.954	0.569688	0.125675	0.0615202	0.00568365
0	0.48	0.9375	0.576445	0.107888	0.0595456	0.00565991
0	0.49	0.925	0.578103	0.0978401	0.0601299	0.00542707
0	0.5	0.9025	0.585189	0.0820234	0.0586926	0.00550146
0	0.51	0.9315	0.578187	0.111558	0.0589428	0.00526561
0	0.52	0.933	0.577034	0.104995	0.059626	0.00544046
0	0.53	0.924	0.581158	0.0958405	0.0580983	0.00323276
0	0.54	0.913	0.585096	0.0892778	0.0569652	0.00317369
0	0.55	0.9055	0.58829	0.0848963	0.0558391	0.00321069
0	0.56	0.921	0.582585	0.0759322	0.0565613	0.00299161
0	0.57	0.8995	0.588449	0.071587	0.055172	0.00297291
0	0.58	0.917	0.579478	0.0811659	0.058331	0.00296874
0	0.59	0.94	0.5732	0.0941665	0.0586699	0.00335597
0	0.6	0.935	0.572455	0.0978747	0.0593266	0.00286841
0	0.61	0.9365	0.571712	0.0950495	0.0591475	0.0028183
0	0.62	0.9185	0.573588	0.0888795	0.0594218	0.00281456
0	0.63	0.914	0.570251	0.0777681	0.0609467	0.00334756
0	0.64	0.9	0.569929	0.0730958	0.062695	0.00322707
0	0.65	0.891	0.568462	0.0697484	0.0633884	0.00313636
0	0.66	0.8995	0.556805	0.0735249	0.0669309	0.00246519
0	0.67	0.9165	0.550037	0.0778506	0.0680614	0.00160005
0	0.68	0.902	0.554827	0.0701364	0.0665692	0.00174832
0	0.69	0.889	0.550336	0.0555032	0.0690193	0.00202752
0	0.7	0.907	0.541907	0.0601874	0.0713409	0.0020732
0	0.71	0.901	0.540339	0.0549513	0.0711185	0.00170984
0	0.72	0.9275	0.528214	0.0640346	0.0734278	0.00186314
0	0.73	0.932	0.527028	0.0628659	0.073095	0.0013346
0	0.74	0.913	0.527353	0.0619077	0.0732943	0.00168394
0	0.75	0.9205	0.522135	0.0561006	0.0739409	0.00193678
0	0.76	0.9375	0.512401	0.0709941	0.0749418	0.0016425
0	0.77	0.912	0.520788	0.0724256	0.073063	0.0016215
0	0.78	0.916	0.516791	0.0690338	0.073254	0.00210821
0	0.79	0.9105	0.513515	0.0693565	0.0738775	0.00191261
0	0.8	0.912	0.51142	0.0715725	0.0743774	0.00188303
0	0.81	0.918	0.503792	0.0755442	0.0757318	0.00187661
0	0.82	0.9295	0.496204	0.0816233	0.0768631	0.0018991
0	0.83	0.9	0.499766	0.0714474	0.0764817	0.00266213
0	0.84	0.888	0.498103	0.0613558	0.0768913	0.00272009
0	0.85	0.917	0.481775	0.0772064	0.0794472	0.0027944
0	0.86	0.916	0.47434	0.0815179	0.0807939	0.00245909
0	0.87	0.8815	0.473552	0.0629931	0.0820141	0.00253258
0	0.88	0.893	0.46176	0.0688759	0.0834185	0.00276502
0	0.89	0.9105	0.444515	0.0781841	0.0858422	0.00253531
0	0.9	0.911	0.43868	0.0764176	0.0868851	0.00264538
0	0.91	0.901	0.433276	0.0759757	0.0876075	0.00261751
0	0.92	0.879	0.414491	0.0607975	0.0892251	0.00176547
0	0.93	0.8895	0.40921	0.0665193	0.089634	0.00159355
0	0.94	0.897	0.399362	0.0655863	0.0901798	0.00171986
0	0.95	0.8735	0.396225	0.0597366	0.0914743	0.0014892
0	0.96	0.857	0.377536	0.0592312	0.091482	0.00122114
0	0.97	0.838	0.376875	0.055535	0.0925653	0.00112983
0	0.98	0.821	0.371785	0.051539	0.093198	0.00113323
0	0.99	0.8345	0.355036	0.0468218	0.0951564	0.00127513
