0	0	0.8875	0.40402	0.0488461	0.0986752	0.00145593
0	0.01	0.8915	0.411431	0.0578772	0.0977259	0.00115163
0	0.02	0.9035	0.417716	0.065819	0.0969441	0.000880214
0	0.03	0.8945	0.422073	0.066349	0.0961012	0.00100382
0	0.04	0.8715	0.443235	0.0602568	0.0931879	0.00111419
0	0.05	0.877	0.453382	0.0587435	0.0907836	0.00145678
0	0.06	0.893	0.458069	0.0672895	0.0894303	0.00124752
0	0.07	0.9	0.464702	0.0726075	0.0881799	0.00128062
0	0.08	0.885	0.477712	0.0706575	0.0851677	0.00126501
0	0.09	0.9125	0.482163	0.0690162	0.0850498	0.00163498
0	0.1	0.927	0.492327	0.0813599	0.082084	0.00253242
0	0.11	0.9285	0.496222	0.0802394	0.0810412	0.00271568
0	0.12	0.9535	0.500369	0.0993679	0.0804116	0.00266911
0	0.13	0.9555	0.504094	0.107163	0.0800786	0.00225636
0	0.14	0.9485	0.507555	0.0956264	0.0794451	0.00274998
0	0.15	0.933	0.516331	0.0822468	0.0778773	0.00322087
0	0.16	0.925	0.521671	0.0780599	0.0765409	0.00302584
0	0.17	0.9325	0.525493	0.0799973	0.0759709	0.00295124
0	0.18	0.9475	0.524267	0.0797231	0.0755458	0.00375583
0	0.19	0.9605	0.523534	0.103528	0.0757064	0.00290569
0	0.2	0.946	0.529475	0.0876356	0.0748621	0.0028797
0	0.21	0.9355	0.53352	0.0760396	0.0741658	0.00295806
0	0.22	0.941	0.534321	0.0817741	0.0737906	0.0027573
0	0.23	0.9235	0.54107	0.0638723	0.0734374	0.00284407
0	0.24	0.92	0.544451	0.0663587	0.0729476	0.00322164
0	0.25	0.9405	0.537406	0.080467	0.0756573	0.00303975
0	0.26	0.9245	0.544018	0.077229	0.0745189	0.00276452
0	0.27	0.9	0.556188	0.0641213	0.071289	0.00250981
0	0.28	0.8865	0.561698	0.0562504	0.071318	0.00195951
0	0.29	0.892	0.562797	0.0571027	0.0705757	0.00172889
0	0.3	0.893	0.566752	0.0484261	0.0699895	0.00148491
0	0.31	0.931	0.559954	0.059026	0.0713549	0.00209626
0	0.32	0.9375	0.563125	0.0675309	0.0713597	0.00175081
0	0.33	0.944	0.563158	0.0638474	0.0713504	0.00131873
0	0.34	0.9365	0.568679	0.0565036	0.0696281	0.00154188
0	0.35	0.9315	0.572187	0.0587983	0.0693312	0.0014182
0	0.36	0.9155	0.581757	0.0497698	0.0668058	0.00145891
0	0.37	0.9205	0.583373	0.0539108	0.066275	0.00142252
0	0.38	0.934	0.580468	0.0513942	0.0666689	0.00103647
0	0.39	0.9445	0.580154	0.0581979	0.0656874	0.000997419
0	0.4	0.948	0.581133	0.0612774	0.0653322	0.00117078
0	0.41	0.924	0.589867	0.0511921	0.063804	0.00100944
0	0.42	0.9215	0.588342	0.0474364	0.06616	0.00118576
0	0.43	0.9345	0.586824	0.054469	0.0652062	0.00108306
0	0.44	0.937	0.586756	0.0560846	0.064896	0.00105631
0	0.45	0.959	0.580338	0.0587378	0.0663864	0.0012177
0	0.46	0.9545	0.584086	0.0466683	0.0649474	0.00142438
0	0.47	0.9365	0.590898	0.0485007	0.063146	0.000724291
0	0.48	0.9465	0.587332	0.0526813	0.0641246	0.000545327
0	0.49	0.9395	0.588381	0.0504078	0.0643506	0.000547554
0	0.5	0.9175	0.594845	0.0442534	0.0636595	0.000703494
0	0.51	0.9085	0.594738	0.044399	0.0648822	0.000808254
0	0.52	0.931	0.585134	0.0434838	0.066958	0.000936965
0	0.53	0.924	0.586762	0.0467807	0.0668561	0.000635843
0	0.54	0.903	0.590873	0.0435488	0.0671008	0.0005962
0	0.55	0.9095	0.589781	0.0453841	0.0667515	0.000412275
0	0.56	0.921	0.583096	0.0389972	0.0687365	0.000650711
0	0.57	0.9595	0.568507	0.0457223	0.071918	0.00075675
0	0.58	0.9275	0.581438	0.0495462	0.0671799	0.000915037
0	0.59	0.945	0.575732	0.0544592	0.0676399	0.000954411
0	0.6	0.9335	0.575993	0.0546934	0.0682395	0.000814149
0	0.61	0.9315	0.574723	0.0569282	0.0690148	0.000915895
0	0.62	0.9365	0.567672	0.0578125	0.0710371	0.0010786
0	0.63	0.937	0.565446	0.061297	0.0720512	0.00135816
0	0.64	0.944	0.562733	0.0657333	0.072529	0.00152041
0	0.65	0.941	0.55967	0.0697393	0.0732996	0.00163386
0	0.66	0.928	0.564319	0.0605712	0.0712806	0.00167044
