0	0	0.9175	0.341113	0.0409552	0.107087	0.00162742
0	0.01	0.8865	0.365971	0.0412535	0.106237	0.00141206
0	0.02	0.897	0.381725	0.0621563	0.106629	0.00217338
0	0.03	0.912	0.384968	0.0706172	0.106919	0.00206183
0	0.04	0.9125	0.396047	0.0746435	0.106993	0.00212115
0	0.05	0.9095	0.404779	0.0739572	0.10752	0.00213992
0	0.06	0.8725	0.44404	0.0665925	0.104079	0.00206616
0	0.07	0.872	0.450219	0.0733144	0.102711	0.00210722
0	0.08	0.873	0.458165	0.0730064	0.101574	0.00218162
0	0.09	0.8935	0.459265	0.0828196	0.100213	0.00196742
0	0.1	0.9025	0.459364	0.087911	0.100261	0.00201465
0	0.11	0.917	0.464144	0.0828515	0.0995445	0.00241615
0	0.12	0.9055	0.473072	0.0810781	0.0987497	0.00267771
0	0.13	0.878	0.485635	0.0695145	0.0972602	0.00302414
0	0.14	0.8775	0.499698	0.0658744	0.0958499	0.00307295
0	0.15	0.911	0.499839	0.0708895	0.0962458	0.0035521
0	0.16	0.913	0.511359	0.0745979	0.0941753	0.00333101
0	0.17	0.923	0.509085	0.0778622	0.095255	0.00350376
0	0.18	0.9285	0.51494	0.0883692	0.0937451	0.00341071
0	0.19	0.923	0.520955	0.0881386	0.0926929	0.00335014
0	0.2	0.9115	0.529417	0.0922839	0.0914814	0.00417176
0	0.21	0.92	0.535785	0.102149	0.0893169	0.00374032
0	0.22	0.882	0.553441	0.0851634	0.0861298	0.00350814
0	0.23	0.88	0.559323	0.0866086	0.0849063	0.00319656
0	0.24	0.9025	0.556196	0.09403	0.0857221	0.0034926
0	0.25	0.8915	0.560852	0.0860625	0.085046	0.00355908
0	0.26	0.8815	0.565342	0.0829467	0.0847248	0.00359017
0	0.27	0.9015	0.557605	0.0769048	0.0889749	0.00377295
0	0.28	0.9105	0.569033	0.0720393	0.0839918	0.00427064
0	0.29	0.9185	0.571592	0.0867225	0.0832058	0.00411151
0	0.3	0.9035	0.583757	0.0763276	0.0814839	0.00391088
0	0.31	0.904	0.591731	0.0802959	0.0793365	0.00374763
0	0.32	0.8975	0.596361	0.0792156	0.078085	0.00370653
0	0.33	0.8925	0.606004	0.0747242	0.0749888	0.00349478
0	0.34	0.916	0.597748	0.0876615	0.0772567	0.00341521
0	0.35	0.9375	0.591669	0.0967507	0.0781572	0.00364899
0	0.36	0.9125	0.602542	0.0858331	0.0755307	0.00388643
0	0.37	0.9175	0.601652	0.0814748	0.0760312	0.00383829
0	0.38	0.9165	0.603886	0.0768803	0.0754544	0.00387481
0	0.39	0.888	0.613249	0.0656931	0.07601	0.00286976
0	0.4	0.9005	0.613248	0.0746785	0.0746242	0.00278113
0	0.41	0.9145	0.612497	0.0845124	0.073469	0.0025837
0	0.42	0.9105	0.614039	0.0865573	0.0735041	0.00278825
0	0.43	0.92	0.609897	0.0835959	0.075536	0.00293245
0	0.44	0.9095	0.612361	0.0744343	0.0761875	0.00327397
0	0.45	0.913	0.612274	0.0813064	0.0768395	0.00328984
0	0.46	0.897	0.621062	0.0805186	0.0737517	0.00320528
0	0.47	0.89	0.626397	0.0744764	0.0713763	0.00303373
0	0.48	0.8885	0.630378	0.0753972	0.0691947	0.00292603
0	0.49	0.8585	0.646381	0.064262	0.0634637	0.00227904
0	0.5	0.8895	0.633137	0.0736322	0.0678442	0.00225925
0	0.51	0.9105	0.625717	0.0780231	0.0697287	0.00257086
0	0.52	0.9035	0.63485	0.0786021	0.0639637	0.0026137
0	0.53	0.9265	0.629892	0.0871799	0.0633643	0.00289259
0	0.54	0.9145	0.63671	0.0710019	0.0609827	0.0026586
0	0.55	0.9045	0.642445	0.0665815	0.0583565	0.00243828
0	0.56	0.8895	0.646189	0.068251	0.0579823	0.00240119
0	0.57	0.915	0.636922	0.0765641	0.0595129	0.00258883
0	0.58	0.9455	0.623311	0.0859551	0.0635663	0.00340717
0	0.59	0.9465	0.622706	0.0887003	0.063792	0.00359403
0	0.6	0.9645	0.615843	0.0998613	0.0655722	0.00431032
0	0.61	0.9595	0.617122	0.101159	0.0650901	0.00338643
0	0.62	0.961	0.616624	0.104124	0.0651229	0.00330865
