0	0	0.83	0.256892	0.0633096	0.0724041	0.00364021
0	0.01	0.815	0.27293	0.0696349	0.0743127	0.00311617
0	0.02	0.816	0.279978	0.0767576	0.0753271	0.00298125
0	0.03	0.818	0.284598	0.0846726	0.0748449	0.00282238
0	0.04	0.807	0.294118	0.0835334	0.0753289	0.00277355
0	0.05	0.812	0.299558	0.0866749	0.0744594	0.00277234
0	0.06	0.802	0.317187	0.0992252	0.0747486	0.00310135
0	0.07	0.786	0.341966	0.0974953	0.0763432	0.00379183
0	0.08	0.7825	0.353513	0.107585	0.0763588	0.00308507
0	0.09	0.779	0.357091	0.109345	0.0761494	0.00302635
0	0.1	0.7775	0.362872	0.106206	0.0762516	0.00348186
0	0.11	0.7595	0.376611	0.103624	0.0756803	0.00360369
0	0.12	0.7845	0.37729	0.108746	0.0752658	0.00353148
0	0.13	0.805	0.382623	0.114872	0.0757536	0.00335542
0	0.14	0.7975	0.392848	0.107574	0.0751798	0.00385657
0	0.15	0.8035	0.396869	0.107169	0.0745858	0.00391852
0	0.16	0.831	0.396781	0.119272	0.0741912	0.00347814
0	0.17	0.801	0.418044	0.101067	0.0730074	0.00449119
0	0.18	0.8065	0.4195	0.102542	0.0735633	0.00431385
0	0.19	0.803	0.435322	0.100241	0.0721806	0.00440678
0	0.2	0.8165	0.441766	0.0968442	0.072125	0.0039565
0	0.21	0.829	0.443316	0.0985818	0.0732676	0.0041492
0	0.22	0.842	0.444521	0.0990126	0.0731197	0.00427029
0	0.23	0.8225	0.455138	0.0939377	0.0732672	0.00384071
0	0.24	0.848	0.452942	0.0796516	0.0754778	0.00336084
0	0.25	0.844	0.458584	0.0782457	0.0744539	0.0031035
0	0.26	0.838	0.470891	0.0826842	0.0714561	0.00268199
0	0.27	0.8245	0.481341	0.0772226	0.0696139	0.00242917
0	0.28	0.8395	0.48633	0.0733929	0.0678863	0.00257806
0	0.29	0.8375	0.490941	0.069588	0.0675465	0.00139922
0	0.3	0.8445	0.496654	0.0679671	0.0668391	0.00151948
0	0.31	0.8405	0.502905	0.0621823	0.0654243	0.00124033
0	0.32	0.8605	0.500158	0.0660829	0.0663219	0.00121268
0	0.33	0.8745	0.497349	0.0656573	0.0667565	0.00128703
0	0.34	0.9335	0.487802	0.0716385	0.0672594	0.00084694
0	0.35	0.8985	0.500409	0.0602571	0.0652104	0.00148448
0	0.36	0.905	0.501734	0.0693669	0.064764	0.00117232
0	0.37	0.8965	0.508075	0.063355	0.0632202	0.00120588
0	0.38	0.8945	0.510221	0.0596838	0.0634674	0.00141868
0	0.39	0.9265	0.505628	0.0572226	0.0633702	0.00185148
0	0.4	0.949	0.504987	0.0762362	0.062566	0.00125337
0	0.41	0.9225	0.514165	0.0555349	0.0612358	0.00180595
0	0.42	0.9295	0.511813	0.0550615	0.0619987	0.00181863
0	0.43	0.942	0.514652	0.0696479	0.0597042	0.00254283
0	0.44	0.94	0.516203	0.0631544	0.0595243	0.00276241
0	0.45	0.9195	0.523427	0.0579093	0.0584285	0.00229701
0	0.46	0.9455	0.5189	0.0716614	0.0584769	0.00251072
0	0.47	0.9075	0.532645	0.0540425	0.0555241	0.00215568
0	0.48	0.939	0.524985	0.0699009	0.056773	0.00235427
0	0.49	0.935	0.526382	0.0718235	0.0565997	0.00226665
