0	0	0.926	0.428058	0.0187236	0.100125	0.000642923
0	0.01	0.954	0.436321	0.0519656	0.09863	0.00165576
0	0.02	0.9515	0.442085	0.0640991	0.0968527	0.00123997
0	0.03	0.9605	0.445152	0.0762139	0.0963384	0.000812022
0	0.04	0.9515	0.449038	0.0786234	0.0956387	0.000685967
0	0.05	0.944	0.453415	0.0722526	0.094763	0.00101213
0	0.06	0.911	0.47178	0.0635627	0.091372	0.00100265
0	0.07	0.9095	0.480713	0.0684669	0.0898191	0.000678712
0	0.08	0.906	0.486485	0.0634867	0.0887267	0.000905471
0	0.09	0.8995	0.493924	0.0608656	0.0871546	0.00094873
0	0.1	0.9135	0.492795	0.0646275	0.0875593	0.00129461
0	0.11	0.919	0.494931	0.0625172	0.086911	0.00136945
0	0.12	0.9055	0.508192	0.0601704	0.0835835	0.00196468
0	0.13	0.9455	0.506897	0.0675218	0.0823767	0.00240314
0	0.14	0.941	0.510548	0.0625263	0.0815841	0.00241136
0	0.15	0.9435	0.51693	0.0684007	0.0800031	0.0027904
0	0.16	0.946	0.517226	0.069477	0.0802153	0.0026663
0	0.17	0.9445	0.520214	0.0658837	0.0799	0.00277739
0	0.18	0.9385	0.526977	0.0626005	0.0784728	0.00292268
0	0.19	0.948	0.529519	0.0674419	0.077748	0.00325126
0	0.2	0.9365	0.544219	0.0748769	0.0751744	0.00251706
0	0.21	0.9285	0.550274	0.0726116	0.0736576	0.00225243
0	0.22	0.9205	0.557264	0.0731445	0.0715965	0.00206305
0	0.23	0.915	0.560128	0.0719934	0.070749	0.00196048
0	0.24	0.9155	0.563768	0.069895	0.0692722	0.00215775
0	0.25	0.907	0.56876	0.0575003	0.0692832	0.00255107
0	0.26	0.9195	0.56286	0.0642968	0.0723268	0.00257995
0	0.27	0.935	0.560713	0.0688872	0.0731031	0.00290328
0	0.28	0.9385	0.564715	0.074466	0.0713288	0.00296585
0	0.29	0.951	0.563913	0.0743591	0.0711237	0.00257879
0	0.3	0.9545	0.56435	0.0882786	0.0711107	0.00255359
0	0.31	0.944	0.567396	0.079039	0.0711262	0.00231216
0	0.32	0.954	0.564763	0.0748478	0.0720882	0.00131624
0	0.33	0.9475	0.569003	0.074049	0.0705458	0.00119772
0	0.34	0.94	0.571428	0.0711226	0.0703993	0.00130014
0	0.35	0.914	0.580479	0.059126	0.0691824	0.00152808
0	0.36	0.9005	0.586562	0.0646847	0.0680532	0.00118524
0	0.37	0.9195	0.579993	0.0718692	0.0701919	0.00104866
0	0.38	0.9235	0.580412	0.0698517	0.0696838	0.00106588
0	0.39	0.8865	0.592637	0.0703793	0.068667	0.00166294
0	0.4	0.894	0.590427	0.0761566	0.0690948	0.00151069
0	0.41	0.8845	0.594506	0.070735	0.0688888	0.00176976
0	0.42	0.8755	0.598458	0.0690062	0.0687532	0.00186381
0	0.43	0.883	0.598412	0.0672961	0.067557	0.00206308
0	0.44	0.883	0.601654	0.0663362	0.0658612	0.00176443
0	0.45	0.9195	0.59163	0.0840954	0.0672114	0.00174397
0	0.46	0.9035	0.595897	0.0919648	0.0673923	0.00311308
0	0.47	0.9	0.598088	0.0965464	0.0666046	0.00287243
0	0.48	0.903	0.599449	0.0947278	0.0654213	0.00329556
0	0.49	0.9025	0.597311	0.0943696	0.0667102	0.00333733
0	0.5	0.915	0.590947	0.106373	0.0688271	0.00283687
0	0.51	0.9065	0.593439	0.0984109	0.0680462	0.00305997
0	0.52	0.931	0.583386	0.0956872	0.0709104	0.00379486
0	0.53	0.935	0.583086	0.0995975	0.0706273	0.00372405
0	0.54	0.92	0.58649	0.0866476	0.0705167	0.0038763
0	0.55	0.8955	0.595498	0.0766215	0.0674231	0.00346362
0	0.56	0.889	0.59391	0.070841	0.0687924	0.00354362
0	0.57	0.903	0.585654	0.0844034	0.0707902	0.00348591
0	0.58	0.908	0.583329	0.0825077	0.0711235	0.00360167
0	0.59	0.919	0.578107	0.0897871	0.0720355	0.00361491
0	0.6	0.923	0.571438	0.0889957	0.0747676	0.0034119
0	0.61	0.922	0.569803	0.0906063	0.0749481	0.00308572
0	0.62	0.9115	0.571075	0.0797535	0.0749758	0.00335057
0	0.63	0.8955	0.57512	0.0736204	0.0737432	0.00307345
0	0.64	0.912	0.566079	0.084018	0.0758237	0.00287229
0	0.65	0.8955	0.567522	0.0828147	0.0759708	0.00479276
0	0.66	0.879	0.572653	0.0777413	0.0745358	0.00457811
0	0.67	0.8855	0.566972	0.0803338	0.0760064	0.0046068
0	0.68	0.8895	0.559313	0.0793738	0.0774536	0.00426967
0	0.69	0.8805	0.560917	0.0790804	0.0765707	0.00388825
0	0.7	0.882	0.561311	0.0852809	0.0747547	0.00348661
0	0.71	0.8785	0.559386	0.0836355	0.0745963	0.00355344
0	0.72	0.896	0.547085	0.0946722	0.0780545	0.00329817
0	0.73	0.885	0.546572	0.0863762	0.0780292	0.00384408
0	0.74	0.886	0.543691	0.089714	0.0785388	0.00362174
0	0.75	0.887	0.538796	0.0839911	0.0784352	0.00380259
0	0.76	0.916	0.526727	0.098671	0.0792421	0.00372635
0	0.77	0.888	0.532104	0.0805527	0.0789059	0.00390609
0	0.78	0.885	0.521016	0.0777542	0.0809516	0.00409845
0	0.79	0.9125	0.506624	0.0898425	0.0829675	0.00420879
0	0.8	0.936	0.497049	0.0909806	0.0832663	0.00511111
0	0.81	0.929	0.494513	0.0880094	0.0837655	0.00507994
0	0.82	0.934	0.487971	0.0915045	0.0856271	0.00528138
0	0.83	0.931	0.488056	0.089703	0.0860772	0.00516988
0	0.84	0.936	0.484734	0.0949028	0.0864111	0.00525734
0	0.85	0.9425	0.472666	0.0991754	0.0878323	0.00631574
0	0.86	0.933	0.471725	0.0940308	0.0874659	0.0060016
0	0.87	0.9325	0.469173	0.102491	0.0871897	0.00477924
0	0.88	0.909	0.471601	0.0841608	0.0859728	0.00460391
0	0.89	0.924	0.453389	0.096584	0.0893112	0.00456994
0	0.9	0.9315	0.445851	0.104638	0.0909156	0.00434582
0	0.91	0.925	0.443707	0.0972048	0.091542	0.00456421
0	0.92	0.924	0.435032	0.0931341	0.0926372	0.00460689
0	0.93	0.9285	0.429928	0.0907251	0.0933912	0.00452178
0	0.94	0.9415	0.419552	0.101122	0.0943389	0.00456608
