0	0	0.916	0.375715	0.0450368	0.103568	0.00172035
0	0.01	0.918	0.381474	0.053339	0.102763	0.00140135
0	0.02	0.916	0.385158	0.0612579	0.101984	0.00203713
0	0.03	0.921	0.392111	0.077119	0.101424	0.00189642
0	0.04	0.908	0.400926	0.0766583	0.10132	0.00279364
0	0.05	0.915	0.404045	0.0822903	0.101174	0.00264288
0	0.06	0.9135	0.420518	0.091278	0.099508	0.00283668
0	0.07	0.914	0.424658	0.0940139	0.0988516	0.00282668
0	0.08	0.9045	0.432274	0.0915339	0.098322	0.00375876
0	0.09	0.912	0.435518	0.103551	0.0974322	0.00363168
0	0.1	0.8895	0.445465	0.0892192	0.0964521	0.00411328
0	0.11	0.877	0.456956	0.0994982	0.0961281	0.00320099
0	0.12	0.859	0.46446	0.0882578	0.0956845	0.00349131
0	0.13	0.862	0.467247	0.0868488	0.0947555	0.00364291
0	0.14	0.877	0.471045	0.0885043	0.0929312	0.00388972
0	0.15	0.9075	0.467922	0.102365	0.0928643	0.00421196
0	0.16	0.897	0.4806	0.101201	0.0919757	0.0041717
0	0.17	0.861	0.497508	0.0806073	0.0902837	0.00458083
0	0.18	0.899	0.492302	0.0998839	0.0914289	0.00436304
0	0.19	0.9055	0.493405	0.10387	0.0919632	0.00443002
0	0.2	0.8965	0.498889	0.103267	0.0918054	0.00421726
0	0.21	0.8935	0.503302	0.102987	0.0915478	0.00371958
0	0.22	0.885	0.51	0.0970476	0.0900034	0.00378835
0	0.23	0.866	0.518368	0.0884893	0.0887558	0.00370483
0	0.24	0.861	0.527596	0.0856624	0.0872057	0.00353255
0	0.25	0.8625	0.531593	0.0837638	0.0875188	0.00342549
0	0.26	0.8845	0.526038	0.0800334	0.0892332	0.00363858
0	0.27	0.8695	0.53863	0.0839933	0.086596	0.00327534
0	0.28	0.8805	0.542963	0.0799767	0.0850437	0.00353479
0	0.29	0.9075	0.538758	0.0913206	0.0858737	0.00357658
0	0.3	0.905	0.543103	0.0812003	0.0849963	0.00296561
0	0.31	0.903	0.558089	0.0784647	0.0807768	0.00194871
0	0.32	0.9235	0.553744	0.0774156	0.0813618	0.00193873
0	0.33	0.8825	0.573744	0.075136	0.0774565	0.00165835
0	0.34	0.857	0.583869	0.0724222	0.0768146	0.0016245
0	0.35	0.844	0.59282	0.0695439	0.0755052	0.00168957
0	0.36	0.843	0.597164	0.0739998	0.0750647	0.00147474
0	0.37	0.8455	0.601398	0.0716305	0.0736016	0.00163395
0	0.38	0.8775	0.591265	0.0813823	0.0767311	0.00134286
0	0.39	0.87	0.596355	0.0781992	0.0753821	0.00136141
0	0.4	0.899	0.594476	0.0780882	0.0739288	0.00183757
0	0.41	0.8835	0.605907	0.0681665	0.0692634	0.00210782
0	0.42	0.904	0.604927	0.0794692	0.0670463	0.00183644
0	0.43	0.915	0.604798	0.0804687	0.065983	0.00182905
0	0.44	0.927	0.59877	0.0813206	0.068407	0.00197937
0	0.45	0.93	0.597796	0.0799924	0.0690695	0.00183123
0	0.46	0.9345	0.598709	0.0719267	0.0680337	0.00217227
0	0.47	0.9495	0.594479	0.0837941	0.0685612	0.00219493
0	0.48	0.929	0.604633	0.0731726	0.065009	0.00213353
0	0.49	0.9135	0.612453	0.0627907	0.0625726	0.00152111
0	0.5	0.91	0.614341	0.0701773	0.0619696	0.00137628
0	0.51	0.904	0.617473	0.074193	0.0608936	0.00125921
0	0.52	0.9185	0.617372	0.0784175	0.0586681	0.0012631
0	0.53	0.9165	0.618141	0.0771539	0.0584065	0.00123928
0	0.54	0.928	0.616014	0.0815257	0.057649	0.00218709
0	0.55	0.946	0.608754	0.0919928	0.0598798	0.0025811
0	0.56	0.9495	0.608611	0.0914431	0.059385	0.00300308
0	0.57	0.942	0.61088	0.0859151	0.0590369	0.00290198
0	0.58	0.947	0.605886	0.0876087	0.0615805	0.00301189
0	0.59	0.9415	0.606835	0.0824726	0.0614341	0.00291618
0	0.6	0.948	0.603657	0.0783124	0.0621955	0.00275553
0	0.61	0.9515	0.602957	0.0810226	0.0621759	0.00255138
0	0.62	0.9375	0.608494	0.0785675	0.0596576	0.00225309
0	0.63	0.9315	0.609341	0.0799751	0.0595311	0.00266295
0	0.64	0.929	0.610859	0.07935	0.058706	0.0025213
0	0.65	0.922	0.61374	0.0683309	0.0577357	0.00269738
