0	0	0.922	0.492312	0.0329265	0.128283	0.00105562
0	0.01	0.9145	0.514621	0.0509689	0.123894	0.00186974
0	0.02	0.9065	0.524622	0.0511075	0.120452	0.00174755
0	0.03	0.8865	0.552744	0.0580043	0.110208	0.00148551
0	0.04	0.8935	0.557983	0.0602106	0.108006	0.00150038
0	0.05	0.914	0.562036	0.066915	0.106428	0.00174158
0	0.06	0.909	0.579363	0.0638018	0.100533	0.00182634
0	0.07	0.9165	0.58076	0.067767	0.0993543	0.00183154
0	0.08	0.9565	0.582273	0.0976528	0.0971487	0.00129111
0	0.09	0.9485	0.58826	0.0892743	0.0951186	0.00160049
0	0.1	0.954	0.592577	0.0859575	0.0936965	0.00216257
0	0.11	0.923	0.612391	0.0619118	0.0875788	0.00249366
0	0.12	0.95	0.614275	0.0779328	0.0868319	0.00247779
0	0.13	0.951	0.620735	0.0859177	0.0835846	0.00229485
0	0.14	0.944	0.624921	0.0757052	0.0821434	0.00247036
0	0.15	0.952	0.630861	0.0706669	0.0792406	0.0022319
0	0.16	0.9345	0.641193	0.0607715	0.0755743	0.00183919
0	0.17	0.943	0.645315	0.055585	0.0727361	0.00112072
0	0.18	0.9425	0.649214	0.0536271	0.0710808	0.00121374
0	0.19	0.9575	0.650733	0.0574577	0.0692799	0.0015022
0	0.2	0.9675	0.652406	0.061204	0.067876	0.00185706
0	0.21	0.952	0.663782	0.039634	0.0633896	0.00167839
0	0.22	0.9795	0.663205	0.0931947	0.0623621	0.000874759
0	0.23	0.978	0.665361	0.0879549	0.0610136	0.000982489
0	0.24	0.9615	0.674748	0.0693379	0.0572916	0.00131199
0	0.25	0.9595	0.677522	0.0612814	0.056179	0.00131154
0	0.26	0.9525	0.681358	0.0590674	0.0549148	0.00128174
0	0.27	0.9625	0.678909	0.057742	0.0559709	0.00129581
0	0.28	0.964	0.681992	0.0557003	0.0545523	0.00158161
0	0.29	0.971	0.680257	0.0656955	0.05503	0.00088076
0	0.3	0.9725	0.679347	0.067429	0.0556255	0.000765319
0	0.31	0.9725	0.679859	0.0688552	0.0555191	0.000666155
0	0.32	0.952	0.68997	0.0521645	0.0518438	0.000809509
0	0.33	0.9535	0.691845	0.040514	0.05062	0.000522203
0	0.34	0.956	0.693303	0.0477105	0.04952	0.00211833
0	0.35	0.969	0.689851	0.0618836	0.0501936	0.00290593
0	0.36	0.969	0.691325	0.0721917	0.0495218	0.00300708
0	0.37	0.977	0.689909	0.0806152	0.0496386	0.00375358
0	0.38	0.9735	0.692402	0.0728639	0.0489172	0.00338083
0	0.39	0.975	0.692772	0.0730983	0.0484376	0.00373558
0	0.4	0.977	0.691775	0.0817099	0.0488236	0.00364288
0	0.41	0.971	0.693969	0.0769865	0.0484278	0.00294243
0	0.42	0.9765	0.691885	0.0801065	0.0490103	0.00384981
0	0.43	0.9665	0.695943	0.0652679	0.0479787	0.00309208
0	0.44	0.9505	0.701218	0.0566078	0.0471086	0.0022836
0	0.45	0.9535	0.70014	0.0570841	0.0475215	0.00235562
0	0.46	0.9495	0.701537	0.0525277	0.0474311	0.00220644
0	0.47	0.9555	0.69796	0.0487579	0.0491699	0.00239563
0	0.48	0.9595	0.697593	0.0543743	0.0488367	0.00274598
0	0.49	0.9705	0.694454	0.070025	0.0491988	0.00534298
0	0.5	0.978	0.692769	0.11176	0.0489784	0.006013
0	0.51	0.9705	0.694486	0.0953829	0.0489319	0.00603109
0	0.52	0.966	0.694628	0.0844724	0.0492795	0.00599747
0	0.53	0.9695	0.692204	0.111245	0.050325	0.00435673
0	0.54	0.965	0.692174	0.10476	0.0511695	0.00456738
0	0.55	0.9605	0.692614	0.101831	0.0514597	0.00390458
0	0.56	0.937	0.699631	0.0805266	0.0498872	0.00344364
0	0.57	0.9275	0.702755	0.0777898	0.0489693	0.00333624
0	0.58	0.9365	0.696466	0.0904007	0.052193	0.00286375
0	0.59	0.9265	0.69889	0.0804375	0.0518779	0.00318138
0	0.6	0.938	0.689823	0.0906191	0.0564397	0.00295892
0	0.61	0.9485	0.6847	0.10151	0.0582939	0.00274926
0	0.62	0.943	0.686535	0.0928869	0.0574065	0.00310058
0	0.63	0.9255	0.685821	0.0730574	0.0600792	0.00369312
0	0.64	0.9175	0.683597	0.0608434	0.0614038	0.00340681
0	0.65	0.939	0.67057	0.0726607	0.065941	0.00373653
0	0.66	0.947	0.664359	0.0716183	0.0682034	0.00388737
0	0.67	0.9635	0.65206	0.0761939	0.0733792	0.00512322
0	0.68	0.933	0.659136	0.0571072	0.0715762	0.00373504
0	0.69	0.932	0.659062	0.0545955	0.070795	0.00290589
0	0.7	0.9765	0.638129	0.0988692	0.0766148	0.00459688
0	0.71	0.9735	0.638138	0.0918692	0.076798	0.00454849
0	0.72	0.9765	0.634931	0.0938128	0.0776747	0.00514501
0	0.73	0.9405	0.637651	0.065363	0.07888	0.00351731
0	0.74	0.9435	0.631518	0.0723352	0.0814696	0.00322217
0	0.75	0.924	0.624708	0.0743586	0.0850532	0.00267699
0	0.76	0.9145	0.620288	0.0726656	0.0874176	0.00282716
0	0.77	0.9295	0.605274	0.0871199	0.0926234	0.00183307
0	0.78	0.923	0.604382	0.086461	0.0929982	0.00173144
0	0.79	0.8915	0.603819	0.0764418	0.0944556	0.00222941
0	0.8	0.8835	0.599375	0.0713987	0.0961072	0.00204101
0	0.81	0.883	0.587094	0.0720744	0.10017	0.00201014
0	0.82	0.878	0.583247	0.0708336	0.101545	0.00206306
0	0.83	0.8465	0.572706	0.0580474	0.105612	0.00196277
0	0.84	0.8885	0.550996	0.0720224	0.109442	0.00190987
0	0.85	0.9195	0.531991	0.0831981	0.112291	0.00200821
0	0.86	0.889	0.516197	0.0645229	0.115458	0.00196088
0	0.87	0.8585	0.510816	0.0622453	0.116648	0.00186573
0	0.88	0.844	0.50226	0.0636178	0.116828	0.00195248
0	0.89	0.823	0.498817	0.0615455	0.117429	0.0017952
