0	0	0.962	0.464026	0.0434982	0.115429	0.00132839
0	0.01	0.939	0.479234	0.0528206	0.112075	0.00124912
0	0.02	0.9165	0.497863	0.047742	0.107818	0.00102477
0	0.03	0.9195	0.501796	0.0510377	0.106612	0.00100488
0	0.04	0.931	0.503072	0.0561377	0.105527	0.00100106
0	0.05	0.9365	0.506893	0.0671294	0.10437	0.00128854
0	0.06	0.9435	0.508799	0.0668909	0.103664	0.00158687
0	0.07	0.952	0.514703	0.0705818	0.101753	0.00189953
0	0.08	0.9535	0.516886	0.0743038	0.101364	0.00170833
0	0.09	0.956	0.527153	0.0883652	0.0992205	0.00291403
0	0.1	0.9505	0.531313	0.0820956	0.0984041	0.00286897
0	0.11	0.922	0.546149	0.0679778	0.0949752	0.00253575
0	0.12	0.909	0.557746	0.0632444	0.0912384	0.00236525
0	0.13	0.892	0.570464	0.0602105	0.0885076	0.00216176
0	0.14	0.9055	0.574759	0.0611978	0.0856197	0.00235083
0	0.15	0.9075	0.590411	0.0816194	0.0802618	0.00365487
0	0.16	0.916	0.592263	0.0868242	0.0794557	0.00365056
0	0.17	0.9225	0.591314	0.0930675	0.0795301	0.00353224
0	0.18	0.931	0.59308	0.0972703	0.0783606	0.00363588
0	0.19	0.943	0.593212	0.100389	0.0777969	0.00388839
0	0.2	0.9385	0.598788	0.0916778	0.0760077	0.0042959
0	0.21	0.9355	0.602107	0.0901521	0.0747205	0.00443693
0	0.22	0.9385	0.605044	0.0950752	0.0734338	0.00453469
0	0.23	0.94	0.607962	0.0985532	0.0723195	0.00437758
0	0.24	0.937	0.609877	0.0848275	0.0721039	0.00498127
0	0.25	0.961	0.602545	0.11456	0.0741523	0.00491665
0	0.26	0.949	0.60779	0.1032	0.0728369	0.00505425
0	0.27	0.9455	0.610502	0.106659	0.072323	0.00511672
0	0.28	0.9445	0.612176	0.105974	0.0720437	0.00506226
0	0.29	0.9445	0.614365	0.105228	0.0716977	0.00518759
0	0.3	0.925	0.624214	0.0910454	0.0694301	0.00488965
0	0.31	0.917	0.629486	0.0831211	0.0685998	0.00471277
0	0.32	0.9225	0.628919	0.0866027	0.0688895	0.00507248
