0	0	0.937	0.38098	0.0408568	0.112422	0.00112826
0	0.01	0.939	0.390922	0.050067	0.11186	0.000917878
0	0.02	0.9375	0.39842	0.0512642	0.111816	0.000785516
0	0.03	0.914	0.414708	0.0492737	0.11086	0.000689052
0	0.04	0.9305	0.416224	0.0572742	0.110264	0.000565898
0	0.05	0.9165	0.425656	0.0524751	0.108832	0.000607854
0	0.06	0.909	0.438567	0.0530954	0.108332	0.000657227
0	0.07	0.8905	0.459652	0.0495773	0.106137	0.000672487
0	0.08	0.904	0.464808	0.0518628	0.105385	0.000723139
0	0.09	0.9165	0.472202	0.0526766	0.105582	0.0006605
0	0.1	0.9395	0.476226	0.0547568	0.10555	0.000429786
0	0.11	0.9215	0.4939	0.0481335	0.102344	0.000904259
0	0.12	0.9095	0.502877	0.0483367	0.100636	0.000797615
0	0.13	0.915	0.510471	0.0497915	0.0985547	0.000875028
0	0.14	0.92	0.511486	0.0532868	0.0988237	0.00100725
0	0.15	0.941	0.520058	0.0590156	0.0963621	0.00115403
0	0.16	0.921	0.538295	0.0608652	0.0928707	0.00319759
0	0.17	0.9305	0.541708	0.0692429	0.0924306	0.00320719
0	0.18	0.917	0.550111	0.0734646	0.0908226	0.00279773
0	0.19	0.922	0.555991	0.0804983	0.0895912	0.00300865
0	0.2	0.8945	0.568835	0.06345	0.0871348	0.00309952
0	0.21	0.9025	0.57297	0.0716088	0.0865045	0.0029191
0	0.22	0.897	0.579884	0.0680833	0.0850741	0.00294454
0	0.23	0.9145	0.58453	0.0783284	0.0828002	0.00316107
0	0.24	0.9315	0.588264	0.0825206	0.0813143	0.00355161
0	0.25	0.9325	0.592042	0.083098	0.0802183	0.00335987
0	0.26	0.93	0.593342	0.0835196	0.0799731	0.00328825
0	0.27	0.9225	0.599318	0.082211	0.0784696	0.0039038
0	0.28	0.917	0.613739	0.0751622	0.0735277	0.00412621
0	0.29	0.95	0.604497	0.0955606	0.0760206	0.00494984
0	0.3	0.9295	0.614814	0.0826823	0.0743436	0.00443815
0	0.31	0.9225	0.621582	0.0790544	0.071192	0.00413159
0	0.32	0.924	0.628055	0.0785928	0.0682776	0.0042264
0	0.33	0.9195	0.632735	0.0819049	0.0671813	0.00418531
0	0.34	0.91	0.638713	0.080291	0.0647859	0.00383378
0	0.35	0.921	0.642456	0.0912419	0.0619635	0.003908
0	0.36	0.913	0.646185	0.0887223	0.0614877	0.0035257
0	0.37	0.903	0.650544	0.0820519	0.0604944	0.00356126
0	0.38	0.9065	0.647982	0.0805985	0.0622395	0.00380748
0	0.39	0.919	0.647373	0.0807745	0.0618193	0.0044057
0	0.4	0.917	0.650105	0.0882485	0.0607455	0.00376081
0	0.41	0.92	0.650024	0.0880327	0.0606642	0.0042933
0	0.42	0.926	0.65122	0.0913926	0.0596445	0.00425952
0	0.43	0.934	0.651016	0.0909803	0.0589125	0.00451809
0	0.44	0.9205	0.656071	0.0794571	0.0577024	0.004474
0	0.45	0.923	0.657415	0.0755203	0.05685	0.00452088
0	0.46	0.9185	0.659182	0.0702889	0.0565321	0.00460955
0	0.47	0.9365	0.651895	0.0846242	0.0588809	0.00484662
0	0.48	0.9495	0.648689	0.0662134	0.0592829	0.00173729
0	0.49	0.9655	0.643512	0.0751818	0.0605261	0.00186792
0	0.5	0.968	0.643987	0.0760219	0.0597465	0.00205233
0	0.51	0.978	0.641463	0.0733473	0.0598149	0.00254015
0	0.52	0.974	0.641744	0.0672357	0.0602827	0.00225632
0	0.53	0.971	0.643771	0.0649728	0.0592331	0.00203247
0	0.54	0.9515	0.647671	0.0596048	0.0593003	0.00172135
0	0.55	0.9635	0.642622	0.0677003	0.0606093	0.00193577
0	0.56	0.973	0.64	0.073879	0.06064	0.00164323
0	0.57	0.9705	0.639927	0.072306	0.0610003	0.00150958
0	0.58	0.9485	0.643618	0.0720292	0.0613825	0.00171861
0	0.59	0.952	0.642292	0.0794859	0.0616434	0.0018011
0	0.6	0.943	0.645967	0.0794685	0.060212	0.00165005
0	0.61	0.924	0.649409	0.0754226	0.0601687	0.0017043
0	0.62	0.9275	0.646339	0.0724534	0.0611157	0.00191658
0	0.63	0.9355	0.642341	0.0816426	0.061861	0.00178511
0	0.64	0.933	0.640218	0.0854817	0.0634655	0.00151834
0	0.65	0.9235	0.639601	0.0817136	0.065204	0.0023699
