0	0	0.9225	0.396308	0.0285882	0.113552	0.000500984
0	0.01	0.9435	0.394185	0.0374602	0.113171	0.000398289
0	0.02	0.9525	0.402072	0.0442139	0.113673	0.000293416
0	0.03	0.9225	0.418294	0.0427474	0.111726	0.000647446
0	0.04	0.9335	0.421403	0.0489027	0.112117	0.000542076
0	0.05	0.9525	0.417777	0.0511448	0.111765	0.000728888
0	0.06	0.9155	0.440454	0.0669424	0.108709	0.00124037
0	0.07	0.9055	0.447754	0.0650963	0.108033	0.00127761
0	0.08	0.877	0.465397	0.0674861	0.106286	0.00186381
0	0.09	0.8645	0.476309	0.0689157	0.104556	0.00173347
0	0.1	0.872	0.480011	0.0741995	0.103346	0.00155157
0	0.11	0.88	0.479129	0.0795944	0.102593	0.00137754
0	0.12	0.843	0.500116	0.0689893	0.0995519	0.00157102
0	0.13	0.8755	0.50347	0.0724756	0.0991934	0.00177908
0	0.14	0.869	0.513906	0.0703192	0.0971097	0.00210148
0	0.15	0.8765	0.522668	0.080233	0.0948183	0.00241239
0	0.16	0.885	0.525366	0.0858563	0.0948285	0.00258439
0	0.17	0.898	0.52757	0.0931328	0.0942992	0.00255788
0	0.18	0.8985	0.534807	0.0883415	0.0919485	0.00282019
0	0.19	0.905	0.542077	0.0876208	0.0900611	0.00329911
0	0.2	0.909	0.545362	0.0929101	0.0893893	0.00298964
0	0.21	0.8835	0.560663	0.0858459	0.0861274	0.00331555
0	0.22	0.9	0.556711	0.0964309	0.0865663	0.00324206
0	0.23	0.92	0.553371	0.0885009	0.0886131	0.00394897
0	0.24	0.911	0.558509	0.0839802	0.0877193	0.00380539
0	0.25	0.9065	0.567852	0.084746	0.0833933	0.00342776
0	0.26	0.913	0.569307	0.0848337	0.0829035	0.00363428
0	0.27	0.923	0.570531	0.0874165	0.0827961	0.00402349
0	0.28	0.927	0.574832	0.091319	0.0812466	0.00412466
0	0.29	0.95	0.568374	0.1199	0.0826042	0.0029882
0	0.3	0.919	0.580055	0.083776	0.0812237	0.00404248
0	0.31	0.9345	0.57972	0.0984311	0.0802355	0.00365209
0	0.32	0.9245	0.584075	0.09234	0.0798042	0.0032108
0	0.33	0.9275	0.589576	0.09342	0.0779222	0.00326072
