0	0	0.876	0.31462	0.0300348	0.0688727	0.00110579
0	0.01	0.917	0.316643	0.049986	0.0690756	0.00106502
0	0.02	0.9095	0.327118	0.0568891	0.068031	0.00100721
0	0.03	0.892	0.336983	0.0549884	0.0675664	0.00106233
0	0.04	0.8915	0.341245	0.0572626	0.0676042	0.00101813
0	0.05	0.9055	0.353308	0.0712797	0.0670769	0.0012832
0	0.06	0.9015	0.357244	0.074274	0.0661662	0.00124687
0	0.07	0.8955	0.360192	0.0730499	0.0657514	0.00121025
0	0.08	0.8845	0.367706	0.0720095	0.0655485	0.00155803
0	0.09	0.8915	0.372757	0.0707172	0.0647132	0.00176006
0	0.1	0.9085	0.37283	0.0774967	0.0651697	0.0018114
0	0.11	0.911	0.379949	0.0768609	0.0642038	0.00263279
0	0.12	0.921	0.381073	0.0831483	0.0638785	0.00257142
0	0.13	0.9005	0.388939	0.0712927	0.063183	0.00275694
0	0.14	0.875	0.401605	0.0771812	0.0618704	0.00226227
0	0.15	0.883	0.402075	0.0775556	0.0621463	0.00220523
0	0.16	0.8995	0.400177	0.0885582	0.0626306	0.00201549
0	0.17	0.8845	0.406238	0.0731744	0.062633	0.00248884
0	0.18	0.911	0.403262	0.0873646	0.0624423	0.00224947
0	0.19	0.921	0.407614	0.0899787	0.0629723	0.00354384
0	0.2	0.9105	0.412803	0.0782128	0.0628775	0.00389147
0	0.21	0.8685	0.431144	0.0798132	0.061885	0.00322137
0	0.22	0.8935	0.434443	0.0836533	0.0621585	0.00347753
0	0.23	0.9025	0.434963	0.0882709	0.0624091	0.00327667
0	0.24	0.9135	0.434048	0.0944284	0.0630857	0.00323088
0	0.25	0.9085	0.436278	0.0914791	0.0631703	0.00336544
0	0.26	0.9145	0.436744	0.0910351	0.063304	0.00325305
0	0.27	0.8965	0.442997	0.0827774	0.0643219	0.00410631
0	0.28	0.871	0.453591	0.077955	0.0632713	0.00346864
0	0.29	0.846	0.461135	0.0802888	0.0640601	0.00332335
0	0.3	0.8785	0.459829	0.0889247	0.0644285	0.00322635
0	0.31	0.8505	0.469253	0.0833789	0.0671195	0.00288581
0	0.32	0.854	0.467826	0.082953	0.067899	0.00292251
0	0.33	0.8345	0.478003	0.0759817	0.0661923	0.00324056
0	0.34	0.856	0.475447	0.0860731	0.0664539	0.00296331
0	0.35	0.855	0.480462	0.0854667	0.0654313	0.00298532
0	0.36	0.868	0.477239	0.0802861	0.06717	0.0035565
0	0.37	0.8595	0.478795	0.0783449	0.0689014	0.00339658
0	0.38	0.857	0.47884	0.0826067	0.0708247	0.0030935
0	0.39	0.8675	0.476009	0.0798667	0.0717321	0.00298175
0	0.4	0.8715	0.476981	0.0727387	0.0732459	0.0028417
0	0.41	0.887	0.474065	0.0741722	0.0732285	0.00282792
0	0.42	0.858	0.489369	0.0638376	0.0693258	0.00275128
0	0.43	0.8765	0.483405	0.0711927	0.071095	0.00279495
0	0.44	0.8885	0.48684	0.0743549	0.0689767	0.00296014
0	0.45	0.903	0.483144	0.0621955	0.0701201	0.00296317
0	0.46	0.9465	0.473239	0.0879781	0.070789	0.00356891
0	0.47	0.9295	0.479064	0.0756054	0.0696718	0.00187265
0	0.48	0.8705	0.496449	0.0734972	0.0672178	0.00169551
0	0.49	0.8575	0.500052	0.0741187	0.0669819	0.00164972
0	0.5	0.8545	0.500794	0.077042	0.0671498	0.00148363
0	0.51	0.86	0.500832	0.0799335	0.0666671	0.00114085
0	0.52	0.853	0.502913	0.0752602	0.0666266	0.00145967
0	0.53	0.843	0.502166	0.0728436	0.0681055	0.00130068
0	0.54	0.8345	0.501927	0.0719405	0.0691811	0.00128637
0	0.55	0.83	0.501097	0.0681713	0.0700507	0.00132453
0	0.56	0.85	0.493793	0.070357	0.0709189	0.00123271
0	0.57	0.8705	0.489452	0.0701647	0.0701206	0.00129594
0	0.58	0.825	0.506218	0.0594044	0.0668804	0.00168242
0	0.59	0.873	0.492686	0.0638885	0.0673273	0.00161412
0	0.6	0.8685	0.499442	0.0637945	0.0638528	0.00161807
0	0.61	0.884	0.494932	0.0685813	0.0643512	0.0015588
0	0.62	0.8795	0.497538	0.06395	0.0628181	0.00215918
0	0.63	0.886	0.494051	0.0631469	0.0638595	0.00197041
0	0.64	0.898	0.492092	0.0635058	0.0627286	0.0022219
0	0.65	0.9085	0.490478	0.0643028	0.0617269	0.00245472
0	0.66	0.9155	0.488245	0.0676969	0.0615115	0.00254752
0	0.67	0.9275	0.486155	0.0633646	0.0601614	0.00302904
0	0.68	0.933	0.484761	0.0822474	0.0599278	0.00322088
0	0.69	0.9495	0.481289	0.0981562	0.0595645	0.00306147
0	0.7	0.9385	0.483982	0.0950644	0.0590207	0.00326769
0	0.71	0.902	0.48803	0.076766	0.058603	0.0033347
0	0.72	0.9115	0.486225	0.0869709	0.0578392	0.00313446
0	0.73	0.9145	0.484903	0.0845904	0.0580361	0.00357501
0	0.74	0.902	0.485969	0.075575	0.0579956	0.00354227
0	0.75	0.916	0.476117	0.0812753	0.0604479	0.00381096
0	0.76	0.915	0.476221	0.0795629	0.0602255	0.00356545
0	0.77	0.915	0.475409	0.0693038	0.0598309	0.00388983
0	0.78	0.9265	0.471153	0.0858185	0.0595554	0.00365907
0	0.79	0.9345	0.466311	0.0815916	0.0596014	0.00413983
0	0.8	0.935	0.463488	0.0822257	0.0603251	0.00423944
0	0.81	0.9365	0.462388	0.0903118	0.0602653	0.00435671
0	0.82	0.9165	0.46464	0.0810434	0.060548	0.00381206
0	0.83	0.91	0.464254	0.0866629	0.0599446	0.00304569
0	0.84	0.9055	0.46366	0.0863183	0.0602654	0.00285581
0	0.85	0.891	0.465277	0.0763102	0.0602777	0.00286227
0	0.86	0.8925	0.455928	0.0803287	0.061755	0.00273499
0	0.87	0.903	0.449913	0.0859703	0.0628178	0.00259406
0	0.88	0.9075	0.447049	0.0876203	0.0634389	0.00262146
0	0.89	0.9165	0.437568	0.0846207	0.0650518	0.00325366
0	0.9	0.928	0.429536	0.0936125	0.0660868	0.00273193
0	0.91	0.93	0.421614	0.0829014	0.0678633	0.00291451
0	0.92	0.923	0.417021	0.0642623	0.0691038	0.00220712
0	0.93	0.901	0.41638	0.0569479	0.0693723	0.00195251
0	0.94	0.8895	0.411834	0.0555726	0.0710426	0.00178667
0	0.95	0.9195	0.395953	0.060731	0.0743181	0.00149962
0	0.96	0.924	0.387317	0.0590665	0.0749173	0.00154174
0	0.97	0.9505	0.37492	0.0656913	0.0761395	0.00123059
0	0.98	0.9355	0.371238	0.0553646	0.0765215	0.00126903
0	0.99	0.93	0.368327	0.0462919	0.0775783	0.00148776
