0	0	0.945	0.497413	0.0270902	0.106881	0.00100518
0	0.01	0.9635	0.506719	0.0463255	0.104907	0.000859449
0	0.02	0.9625	0.514851	0.0470542	0.103633	0.000816595
0	0.03	0.9555	0.519913	0.046992	0.102288	0.000761306
0	0.04	0.955	0.521712	0.0480942	0.101662	0.000748246
0	0.05	0.9485	0.529055	0.0440502	0.099753	0.000795318
0	0.06	0.9785	0.531332	0.0539668	0.0983593	0.00135858
0	0.07	0.981	0.532377	0.0566358	0.0981956	0.0013089
0	0.08	0.952	0.546448	0.0353398	0.0944929	0.00109181
0	0.09	0.962	0.55772	0.0483144	0.0913269	0.000976332
0	0.1	0.9615	0.560234	0.0473117	0.0903884	0.00102789
0	0.11	0.9685	0.560713	0.0562115	0.0899803	0.000843141
0	0.12	0.963	0.568936	0.0495163	0.0874171	0.000761455
0	0.13	0.958	0.575686	0.0653911	0.0854688	0.00203595
0	0.14	0.963	0.577244	0.0688253	0.0846593	0.00213736
0	0.15	0.9695	0.577056	0.0714665	0.0846519	0.00244796
0	0.16	0.9775	0.574976	0.0745789	0.0849828	0.00231528
0	0.17	0.977	0.580853	0.0820494	0.0836866	0.00194289
0	0.18	0.9725	0.583036	0.08682	0.0832834	0.00138932
0	0.19	0.9615	0.589981	0.0687139	0.0812658	0.00203631
0	0.2	0.952	0.593925	0.0650326	0.0805027	0.00184492
0	0.21	0.964	0.589884	0.0871097	0.08205	0.00103731
0	0.22	0.9495	0.600409	0.0704335	0.0794112	0.00159313
0	0.23	0.9445	0.60295	0.0684009	0.0793606	0.00180529
0	0.24	0.936	0.611705	0.0704425	0.0765241	0.00163106
0	0.25	0.924	0.621079	0.0785438	0.0734465	0.00122537
0	0.26	0.9235	0.623661	0.0608315	0.0728317	0.00124941
0	0.27	0.9325	0.623712	0.0664182	0.0730988	0.00122825
0	0.28	0.945	0.622529	0.0753484	0.0729523	0.000919103
0	0.29	0.934	0.630434	0.0751135	0.0709015	0.00151207
0	0.3	0.938	0.631316	0.0791162	0.0705686	0.00142882
0	0.31	0.9325	0.633983	0.0727833	0.0699476	0.00174557
0	0.32	0.9485	0.631382	0.0841089	0.0700911	0.00142238
0	0.33	0.952	0.63303	0.0826439	0.0691564	0.0016579
0	0.34	0.957	0.633975	0.085268	0.0686775	0.00211164
0	0.35	0.9635	0.635032	0.0784758	0.0683071	0.0021862
0	0.36	0.954	0.642089	0.0771484	0.0656775	0.00180649
0	0.37	0.937	0.648452	0.0645756	0.0645763	0.00204712
0	0.38	0.9135	0.658604	0.0558381	0.0628672	0.00210995
0	0.39	0.9255	0.651573	0.0682563	0.0669678	0.0017387
0	0.4	0.909	0.659982	0.0687011	0.0645	0.00155992
0	0.41	0.9205	0.657308	0.0723231	0.0651981	0.00162781
0	0.42	0.9185	0.658703	0.0703675	0.0657186	0.00173604
0	0.43	0.9155	0.658829	0.0677753	0.0663148	0.00183128
0	0.44	0.9345	0.654289	0.0726353	0.0660556	0.00212868
0	0.45	0.932	0.653662	0.0745918	0.0674089	0.00265465
0	0.46	0.918	0.657338	0.0590293	0.0672582	0.00251297
0	0.47	0.9325	0.653486	0.0598023	0.0678339	0.00268817
0	0.48	0.9515	0.64964	0.0777038	0.0673189	0.00262891
0	0.49	0.947	0.650022	0.0792703	0.0677764	0.00262434
0	0.5	0.946	0.653352	0.0847634	0.0655534	0.0025619
0	0.51	0.939	0.653426	0.080317	0.0668188	0.00253274
0	0.52	0.943	0.653188	0.0837569	0.0661807	0.00252812
0	0.53	0.9395	0.652593	0.0829761	0.0670177	0.00263578
0	0.54	0.947	0.651566	0.0867568	0.066199	0.00249976
0	0.55	0.942	0.652083	0.0827838	0.0665241	0.00268104
0	0.56	0.925	0.654263	0.0693485	0.0673909	0.00278916
0	0.57	0.945	0.644827	0.0771095	0.0703487	0.00263796
0	0.58	0.9335	0.64669	0.0870858	0.0695328	0.00503349
0	0.59	0.9215	0.648976	0.0790711	0.0695738	0.0047231
0	0.6	0.9475	0.636301	0.10033	0.0740439	0.00534721
0	0.61	0.932	0.640434	0.0980581	0.0731533	0.00528389
0	0.62	0.9355	0.639614	0.0948663	0.0728209	0.00554454
0	0.63	0.9505	0.631873	0.0824297	0.0745477	0.0065032
0	0.64	0.9335	0.635664	0.0694401	0.073255	0.00529124
0	0.65	0.9225	0.635617	0.069555	0.0734321	0.00579786
0	0.66	0.9255	0.634903	0.0790818	0.0723349	0.00548464
0	0.67	0.9195	0.632883	0.0751613	0.0740881	0.00578902
0	0.68	0.926	0.628645	0.082326	0.0745731	0.00604814
0	0.69	0.8765	0.637489	0.0609589	0.0729967	0.00511157
0	0.7	0.9205	0.618193	0.0973578	0.0762282	0.0048681
0	0.71	0.9135	0.619117	0.0979942	0.0765353	0.00494828
0	0.72	0.9075	0.618568	0.0998839	0.0767704	0.00435914
0	0.73	0.9055	0.620543	0.0963193	0.0754566	0.00450654
0	0.74	0.906	0.619607	0.0965226	0.0755997	0.00452835
0	0.75	0.9255	0.606553	0.0961451	0.0799061	0.00581571
0	0.76	0.923	0.6041	0.0931463	0.0796495	0.00613986
0	0.77	0.9395	0.592503	0.109817	0.0842123	0.00619796
0	0.78	0.9295	0.594484	0.0988386	0.0841286	0.00606123
0	0.79	0.9345	0.592448	0.0869869	0.08267	0.00754327
0	0.8	0.9505	0.584176	0.0856738	0.0843038	0.00889131
0	0.81	0.9525	0.58191	0.082286	0.0848931	0.00934038
0	0.82	0.97	0.57241	0.119188	0.0871314	0.0119846
0	0.83	0.9785	0.567012	0.159794	0.0880864	0.0110202
0	0.84	0.9715	0.567857	0.138749	0.0881545	0.0101631
0	0.85	0.974	0.566445	0.142078	0.088648	0.00956356
0	0.86	0.9725	0.565782	0.128998	0.088666	0.00998
0	0.87	0.9665	0.56639	0.114795	0.0889795	0.00912922
0	0.88	0.965	0.566677	0.109928	0.0890475	0.00833679
0	0.89	0.959	0.565565	0.10543	0.0896414	0.00720134
0	0.9	0.931	0.558783	0.0808359	0.0909458	0.00460306
0	0.91	0.912	0.555691	0.0731025	0.0921909	0.00404582
0	0.92	0.894	0.548236	0.0653811	0.0953879	0.00336547
0	0.93	0.9015	0.537869	0.0710411	0.0992768	0.00322322
0	0.94	0.9095	0.524514	0.0790288	0.103143	0.00302689
