0	0	0.906	0.390054	0.0297509	0.0939471	0.000844994
0	0.01	0.928	0.390562	0.042804	0.0931346	0.00123295
0	0.02	0.9285	0.401497	0.0455697	0.0922549	0.00117082
0	0.03	0.913	0.411847	0.0406936	0.090203	0.00110681
0	0.04	0.9415	0.41162	0.0454597	0.0898864	0.00158464
0	0.05	0.967	0.413462	0.062988	0.0901265	0.00211704
0	0.06	0.964	0.419788	0.0633604	0.0892967	0.00218068
0	0.07	0.955	0.425748	0.0591982	0.088746	0.00198609
0	0.08	0.9495	0.433593	0.0734128	0.0883662	0.00207694
0	0.09	0.9325	0.444678	0.0707847	0.0874768	0.00175263
0	0.1	0.927	0.446864	0.0660928	0.0871835	0.00189239
0	0.11	0.9465	0.446861	0.0795025	0.0871748	0.00164663
0	0.12	0.906	0.464885	0.0611327	0.0850455	0.0016773
0	0.13	0.9195	0.468116	0.0601458	0.0849977	0.00188634
0	0.14	0.9295	0.471016	0.0770898	0.0848083	0.00185903
0	0.15	0.9225	0.479378	0.0692762	0.0837604	0.00230252
0	0.16	0.921	0.488469	0.0620943	0.082389	0.00262448
0	0.17	0.9415	0.487541	0.0840681	0.0817469	0.00191923
0	0.18	0.915	0.503473	0.0926537	0.0801411	0.00255369
0	0.19	0.908	0.507532	0.0943331	0.0796324	0.00227183
0	0.2	0.897	0.512411	0.0878079	0.0793457	0.0026996
0	0.21	0.901	0.518444	0.0826421	0.0785075	0.00266739
0	0.22	0.9085	0.520441	0.0836274	0.0780736	0.00262379
0	0.23	0.906	0.528225	0.0828027	0.0769438	0.0026571
0	0.24	0.887	0.538906	0.082003	0.0754038	0.00256745
0	0.25	0.8995	0.542443	0.0954252	0.0737891	0.00223177
0	0.26	0.8965	0.548376	0.0926965	0.0728964	0.00236776
0	0.27	0.8975	0.551512	0.0965818	0.072355	0.00192994
0	0.28	0.8735	0.56162	0.0891221	0.0709079	0.00218264
0	0.29	0.8725	0.56508	0.0865555	0.0696225	0.00233663
