0	0	0.913	0.451421	0.0328125	0.115027	0.00041021
0	0.01	0.9	0.46015	0.0349022	0.113496	0.000454034
0	0.02	0.894	0.474823	0.0393073	0.109534	0.000397944
0	0.03	0.9095	0.484036	0.0452431	0.108	0.000400652
0	0.04	0.943	0.489089	0.0550188	0.10621	0.000715151
0	0.05	0.936	0.494712	0.0542897	0.104285	0.000652014
0	0.06	0.9245	0.502696	0.0548675	0.102373	0.000867419
0	0.07	0.9305	0.513769	0.0556394	0.098362	0.00111595
0	0.08	0.936	0.517039	0.0569606	0.0970056	0.00115826
0	0.09	0.957	0.51641	0.0710499	0.0971226	0.00106716
0	0.1	0.9425	0.529791	0.0686323	0.0944143	0.00130351
0	0.11	0.931	0.540181	0.0699141	0.0926084	0.00106834
0	0.12	0.937	0.540408	0.066711	0.0925864	0.00129838
0	0.13	0.8935	0.566424	0.0536242	0.0862571	0.00093236
0	0.14	0.914	0.558526	0.0560969	0.0882046	0.00115941
0	0.15	0.908	0.561797	0.0558788	0.0879439	0.0011244
0	0.16	0.9305	0.562071	0.0661354	0.0868405	0.00136905
0	0.17	0.95	0.566955	0.0718709	0.0840395	0.0016464
0	0.18	0.929	0.577121	0.0580185	0.0818399	0.0018121
0	0.19	0.948	0.576673	0.0646542	0.0816538	0.00197256
0	0.2	0.9215	0.591605	0.0544513	0.0775654	0.0018202
0	0.21	0.9355	0.590915	0.0593887	0.0767931	0.00190626
0	0.22	0.954	0.590066	0.0726684	0.0757929	0.00197282
0	0.23	0.928	0.603645	0.0592662	0.0722603	0.0016308
0	0.24	0.917	0.611818	0.062783	0.0694783	0.00260205
0	0.25	0.9215	0.613246	0.0609987	0.0692457	0.00259008
0	0.26	0.937	0.612527	0.0675784	0.0679799	0.00288567
0	0.27	0.9455	0.61227	0.0739482	0.0682317	0.00395287
0	0.28	0.9555	0.611534	0.0852237	0.068085	0.00411754
0	0.29	0.9675	0.612049	0.0936982	0.0669653	0.00391522
0	0.3	0.9595	0.619583	0.0757202	0.0643958	0.00431568
0	0.31	0.979	0.6154	0.107028	0.0653136	0.00578166
0	0.32	0.9825	0.614476	0.116629	0.0655979	0.00578428
0	0.33	0.985	0.613622	0.132651	0.0658352	0.00494481
0	0.34	0.9725	0.617562	0.089271	0.0653867	0.00539984
0	0.35	0.9685	0.620036	0.102897	0.0650763	0.00411453
0	0.36	0.971	0.619394	0.108268	0.0652298	0.00383641
0	0.37	0.9595	0.623448	0.0899712	0.0645922	0.0039689
0	0.38	0.946	0.628314	0.0902946	0.0639307	0.00316951
0	0.39	0.9225	0.637066	0.0765539	0.062549	0.00303693
0	0.4	0.9055	0.643476	0.0756795	0.0615794	0.00260369
0	0.41	0.9015	0.645398	0.0781614	0.061927	0.00270054
0	0.42	0.915	0.640699	0.0904957	0.0631647	0.00263809
0	0.43	0.912	0.638288	0.0928251	0.0664311	0.00283167
0	0.44	0.8765	0.655485	0.0782589	0.060324	0.00334163
0	0.45	0.8975	0.649063	0.0882601	0.0613871	0.0033456
0	0.46	0.9065	0.647053	0.0948068	0.0617229	0.00332712
0	0.47	0.896	0.650431	0.0901601	0.0613026	0.00341565
0	0.48	0.9185	0.641622	0.093224	0.063746	0.00312706
0	0.49	0.922	0.637397	0.0951202	0.0662857	0.00310108
0	0.5	0.9395	0.630792	0.104689	0.0680054	0.00296588
0	0.51	0.9425	0.629751	0.102434	0.0682525	0.00299727
0	0.52	0.9335	0.629091	0.0950009	0.0704865	0.00287617
0	0.53	0.944	0.625984	0.107236	0.0706757	0.00246313
0	0.54	0.9415	0.626686	0.104372	0.070585	0.00255841
0	0.55	0.939	0.627265	0.105859	0.0704114	0.00217843
0	0.56	0.9395	0.626332	0.106605	0.0710855	0.00232111
0	0.57	0.8785	0.649255	0.0787985	0.0644065	0.00320516
0	0.58	0.886	0.645094	0.0853155	0.0652513	0.0028219
0	0.59	0.8705	0.648452	0.088196	0.0651037	0.00258817
0	0.6	0.8735	0.641083	0.0838761	0.068416	0.00237344
0	0.61	0.8725	0.633335	0.0792681	0.0729789	0.00245255
0	0.62	0.871	0.63081	0.0795867	0.0742679	0.00221155
0	0.63	0.859	0.63037	0.0714924	0.0756884	0.00249684
0	0.64	0.8885	0.614803	0.0786189	0.0794251	0.00288953
0	0.65	0.8985	0.605659	0.0766554	0.0810947	0.00348564
0	0.66	0.9175	0.60073	0.0927465	0.0799804	0.00318891
0	0.67	0.913	0.59977	0.0903459	0.0800887	0.00320322
0	0.68	0.9015	0.599619	0.085018	0.0810726	0.00311976
