0	0	0.9295	0.483625	0.0404693	0.133517	0.000736534
0	0.01	0.928	0.485365	0.0412212	0.133053	0.000704365
0	0.02	0.928	0.495318	0.0416869	0.131834	0.000833934
0	0.03	0.9555	0.501103	0.057692	0.130932	0.000666706
0	0.04	0.9345	0.51784	0.048967	0.128184	0.00106771
0	0.05	0.967	0.519903	0.0641301	0.127759	0.00150178
0	0.06	0.944	0.539246	0.077024	0.12354	0.00164604
0	0.07	0.94	0.543976	0.0774338	0.122474	0.00154905
0	0.08	0.9435	0.545708	0.0767438	0.122013	0.00170721
0	0.09	0.928	0.556341	0.0788737	0.119832	0.00183172
0	0.1	0.915	0.564564	0.0738011	0.117786	0.00184607
0	0.11	0.916	0.56706	0.07146	0.117419	0.00198756
0	0.12	0.9195	0.571931	0.0771306	0.115639	0.00171613
0	0.13	0.8885	0.590453	0.0699541	0.111004	0.00176206
0	0.14	0.9025	0.588615	0.070938	0.111567	0.00182928
0	0.15	0.9145	0.586784	0.0727908	0.111792	0.00201033
0	0.16	0.849	0.631024	0.0599	0.10047	0.00178325
0	0.17	0.8405	0.653111	0.0609948	0.0927623	0.00151165
0	0.18	0.8635	0.657965	0.0633787	0.0888933	0.0014787
0	0.19	0.8855	0.654432	0.0715313	0.0895684	0.00138946
0	0.2	0.8605	0.67423	0.0647562	0.081825	0.00192904
0	0.21	0.8975	0.674595	0.063344	0.0794048	0.00189659
0	0.22	0.903	0.677751	0.0599021	0.0781357	0.00213507
0	0.23	0.9435	0.677777	0.0737549	0.073808	0.00250529
0	0.24	0.935	0.684062	0.0734763	0.071432	0.00248966
0	0.25	0.956	0.684615	0.0789889	0.069365	0.00363452
0	0.26	0.9695	0.68243	0.0714585	0.0691461	0.00375935
0	0.27	0.9895	0.679807	0.126189	0.0692625	0.00528386
0	0.28	0.96	0.693427	0.0635787	0.0651772	0.00340734
0	0.29	0.9625	0.693226	0.0713823	0.0648273	0.00306573
0	0.3	0.967	0.692687	0.0782096	0.0647477	0.00304631
0	0.31	0.9645	0.694259	0.078255	0.0640227	0.00280306
0	0.32	0.9675	0.694059	0.0829236	0.0637619	0.00292981
0	0.33	0.9685	0.69514	0.0770401	0.0637647	0.00348618
0	0.34	0.9785	0.69368	0.0898673	0.0634337	0.00444656
0	0.35	0.9805	0.693149	0.0971955	0.0634923	0.00433085
0	0.36	0.9745	0.698658	0.0742925	0.0612046	0.00396953
0	0.37	0.9705	0.701595	0.067783	0.0598735	0.00389366
0	0.38	0.9525	0.71087	0.0866371	0.0567233	0.00696793
0	0.39	0.962	0.708509	0.104614	0.0570894	0.00732819
0	0.4	0.967	0.707003	0.117191	0.0573881	0.00723978
0	0.41	0.963	0.709038	0.114406	0.0566275	0.00716848
0	0.42	0.9425	0.717328	0.0894889	0.0549877	0.00715666
0	0.43	0.9345	0.723294	0.0803642	0.0518232	0.00690107
0	0.44	0.951	0.720147	0.10022	0.0516628	0.00743272
0	0.45	0.9635	0.71668	0.128338	0.0522449	0.00705737
0	0.46	0.97	0.715522	0.146829	0.0521109	0.00665912
0	0.47	0.959	0.720489	0.123182	0.0504955	0.00707284
0	0.48	0.9535	0.72226	0.108868	0.0502399	0.00759349
0	0.49	0.953	0.72299	0.111841	0.0497665	0.0072014
0	0.5	0.964	0.719005	0.140606	0.0510113	0.00617621
0	0.51	0.9635	0.719377	0.130852	0.0508906	0.00503912
0	0.52	0.958	0.721183	0.129869	0.0505149	0.00443042
