0	0	0.975	0.56605	0.10382	0.112165	0.00375716
0	0.01	0.9685	0.570481	0.0918303	0.110312	0.0038203
0	0.02	0.968	0.574229	0.0966799	0.109141	0.00338169
0	0.03	0.9665	0.576344	0.0962132	0.108309	0.0031094
0	0.04	0.971	0.576439	0.106923	0.108346	0.00272448
0	0.05	0.9645	0.579997	0.0903209	0.107186	0.00346267
0	0.06	0.947	0.593521	0.0696694	0.101913	0.00326029
0	0.07	0.955	0.593618	0.0789713	0.101381	0.00323575
0	0.08	0.9695	0.594171	0.0994145	0.10053	0.00324191
0	0.09	0.9525	0.605337	0.0907197	0.0970272	0.00424394
0	0.1	0.949	0.61243	0.0912148	0.0943937	0.00387926
0	0.11	0.9475	0.615222	0.0894915	0.0931532	0.00381656
0	0.12	0.938	0.625029	0.0830321	0.0895704	0.00353645
0	0.13	0.928	0.634849	0.0845324	0.0859993	0.00337303
0	0.14	0.9495	0.635565	0.0918657	0.0855995	0.00364931
0	0.15	0.9365	0.64636	0.0817079	0.0813507	0.0034236
0	0.16	0.9405	0.650041	0.0913299	0.079283	0.00296149
0	0.17	0.9235	0.660177	0.0784611	0.0758855	0.00364957
0	0.18	0.9475	0.653507	0.0951158	0.077273	0.00414918
0	0.19	0.9365	0.665348	0.0824746	0.0722319	0.00406142
0	0.2	0.9355	0.666611	0.0798911	0.0719386	0.00405094
0	0.21	0.9415	0.668416	0.0895637	0.0709477	0.00363754
0	0.22	0.936	0.675258	0.0799833	0.0683038	0.00388855
0	0.23	0.9455	0.675883	0.0896125	0.0678406	0.00493301
0	0.24	0.9655	0.674147	0.0991186	0.0674476	0.00642844
0	0.25	0.973	0.67212	0.10749	0.0683082	0.0064732
0	0.26	0.9695	0.677856	0.102478	0.0658349	0.00596988
0	0.27	0.968	0.679768	0.0822686	0.0653192	0.00681451
0	0.28	0.9715	0.680359	0.0936492	0.0647596	0.00658544
0	0.29	0.9625	0.685568	0.0730273	0.0630924	0.00666752
0	0.3	0.968	0.687137	0.085854	0.0617056	0.00669713
0	0.31	0.9575	0.695903	0.0705031	0.0576978	0.00645302
0	0.32	0.98	0.691897	0.108998	0.0580085	0.0102098
0	0.33	0.978	0.692835	0.0838841	0.0581205	0.00997947
0	0.34	0.9815	0.690971	0.118455	0.0590414	0.00902392
0	0.35	0.9775	0.692368	0.100965	0.0587721	0.00892816
0	0.36	0.981	0.691371	0.116221	0.0591356	0.00904856
0	0.37	0.985	0.689525	0.144771	0.0598731	0.00836651
0	0.38	0.9795	0.691218	0.106808	0.0597009	0.0100275
0	0.39	0.9655	0.699093	0.0956789	0.0563573	0.00744345
0	0.4	0.979	0.695676	0.125991	0.0569518	0.0064697
